Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2023-12-08,135.995849609375,370.708984375,47.48816680908203,137.3394914993453,370.93680102116286,47.72307920041658,134.9309017122483,364.765436714598,46.53252440936205,135.02047378841806,365.7263114622475,46.57750949930058,22990900.0,20144800,359224000
2023-12-11,134.06500244140625,367.8065490722656,46.6094970703125,134.15457452405195,368.10374460980563,47.51315707527434,132.26353746286546,362.6554922898368,45.81279915946564,133.18916121077544,365.0131044942587,47.47317498768805,24502900.0,27708800,509728000
2023-12-12,133.010009765625,370.8575744628906,47.63910675048828,133.90576101904549,370.8972065792804,47.64810224234859,132.203830600175,366.9744432787704,46.02871160445361,132.64175883495227,367.3607883950642,46.02871160445361,26584000.0,24838300,372387000
2023-12-13,133.33843994140625,370.8476867675781,48.069950103759766,134.14461901011666,374.086939898613,48.57576068141439,132.3232441723217,367.28155178547297,47.59013074248943,133.9107262394662,372.48215648382853,47.611122768046286,25414500.0,30955500,447792000
2023-12-14,132.5720672607422,362.4870910644531,48.331851959228516,134.39842340990367,370.24343838413614,48.651731553134205,130.4421562282918,360.70403869901645,47.40420266220824,134.13467327691998,369.79766017755225,48.37183786178311,29619100.0,43277500,391232000
2023-12-15,133.2090606689453,367.2419738769531,48.87165069580078,134.19439917320338,368.8962446456856,49.385457727675515,132.00477323948746,362.83382989546425,48.10193922357277,132.2933994670953,363.3984742691784,48.17591276271675,58569400.0,78478200,479948000
2023-12-18,136.5432586669922,369.14385986328125,50.05820083618164,137.72765117577347,369.4905728812435,50.414066187630915,133.1393831198481,365.2112110016812,49.13155069141953,133.22895519525449,365.9739856872879,49.381456841806674,25699800.0,21802900,412587000
2023-12-19,137.448974609375,369.7481384277344,49.58537673950195,138.11581427079156,369.7481384277344,49.68134136834579,136.8020297293576,366.3603026960237,48.87664329291069,137.34943995495507,367.9947723838569,49.40544401373602,20661000.0,20603700,464444000
2023-12-20,139.00161743164062,367.1329650878906,48.092933654785156,142.4035035415894,372.4920679743351,49.98022517040364,138.75279598350446,367.0438154931247,48.07993804838336,139.6684570902229,371.47176008252643,49.636352578237826,33507300.0,26316700,397894000
2023-12-21,141.1315460205078,370.0254821777344,48.97161102294922,141.36045752902064,370.8872917707244,49.076571148767,139.81080573991832,366.5584126323143,48.40082241502789,140.10640274129122,369.0546918220557,48.79267736467951,18101500.0,17708000,300425000
2023-12-22,142.0471954345703,371.0556945800781,48.81167221069336,142.57469571160888,371.6500554361655,49.36446221767303,141.3853218503619,369.20329359245756,48.44880569619553,141.45998043739252,370.16416841117154,49.17653306295307,18494700.0,17091100,252507000
2023-12-26,142.146728515625,371.1349792480469,49.260498046875,143.26642506638242,373.3935264411523,49.581376676631486,141.82822976260738,369.9858895911405,48.94161756801922,142.3059627052774,371.4717766979323,48.949613984887115,11170100.0,12673100,244200000
2023-12-27,140.77325439453125,370.5505065917969,49.39844512939453,142.6443969359828,371.53118233613856,49.66134686842167,140.38608060750633,369.3023518404904,49.06656905386932,142.1567013282817,370.17407704899347,49.49241160440478,17288400.0,14905400,233648000
2023-12-28,140.61399841308594,371.74908447265625,49.50341033935547,141.59933697514373,372.91797489669426,49.86527396770583,140.16413329255334,370.6396271054035,49.39345101981501,141.18131869674727,371.83823405783414,49.62436711615611,12192500.0,14327000,246587000
2023-12-29,140.26564025878906,372.5019836425781,49.50341033935547,140.7682645183707,373.61144112939365,49.978234327074226,139.24049695536024,369.96607217829995,48.732699840316755,140.016818773746,372.46235152363494,49.79430147307111,14872700.0,18723000,389293000
2024-01-02,138.902099609375,367.3805847167969,48.14991760253906,139.95213414491474,372.3632576668665,49.27649344260116,137.0906871446073,363.3191544056819,47.57713465197093,138.9419195505414,370.3424429826701,49.22551389912714,20071900.0,25258600,411254000
2024-01-03,139.6983184814453,367.1131591796875,47.55113983154297,140.4248728786553,369.7481357898977,48.16590678620074,137.7774089492218,365.04282689247566,47.302232772788166,137.94662090327196,365.5381225658885,47.46717173653147,18974300.0,23083500,320896000
2024-01-04,137.38925170898438,364.4781799316406,47.979984283447266,139.97201969823868,369.5896348719219,48.48179475152094,137.3593943485074,363.71543548306664,47.49016653492504,139.19073184994926,367.1825051718643,47.74906818641796,18253300.0,20901500,306535000
2024-01-05,136.74232482910156,364.2899475097656,49.07856750488281,138.15562893957002,368.5593935584056,49.52839932284036,136.2048771424727,363.0517083951845,48.28786410604074,137.69979542310543,365.4984700948147,48.44380758245641,15433200.0,20987000,415039000
2024-01-08,139.86752319335938,371.1646728515625,52.23338317871094,139.9770052473925,371.66988411040546,52.2553780928012,137.23002169191204,365.53812127674354,49.46042624518818,137.34945113745462,365.8253710003868,49.493414803058315,17645300.0,23134000,642510000
2024-01-09,141.887939453125,372.25433349609375,53.120052337646484,142.1268135094218,372.4524336286839,54.304608899415356,139.13099356909962,367.6976072202341,51.670595858503674,139.3997249840765,368.509899386066,52.38133132087113,19579700.0,20830000,773100000
2024-01-10,143.1221160888672,379.1686096191406,54.329593658447266,143.8436892574364,380.5554615818058,54.57949980004687,141.78843662182845,372.77931406448965,53.468916845765996,141.8481513461947,372.828831535822,53.595871880743346,16641900.0,25514200,533796000
2024-01-11,142.99273681640625,381.01116943359375,54.801422119140625,145.96864740325577,387.00423522356067,55.32522751933409,141.54459387391984,376.8011560453087,53.53989856479592,144.21196823278393,382.3682747948277,54.97835763768243,17471100.0,27850800,596759000
2024-01-12,143.56002807617188,384.8150329589844,54.689456939697266,144.05767097207072,385.0230486833725,54.94936145206347,142.68417171959598,381.03096664819185,54.30960236510811,143.65954754323806,381.8630597761942,54.59949057976511,13995200.0,21645700,352994000
2024-01-16,143.40078735351562,386.59808349609375,56.360836029052734,145.15248498546094,390.32271672497956,56.813665103138256,142.38161257583326,383.9730224089054,54.879393878712925,142.7538424377146,389.9562027545636,54.99734961591672,19198900.0,27202300,449580000
2024-01-17,142.21640014648438,385.8056335449219,56.031959533691406,142.7339530613565,386.4395963207224,56.44980188752581,139.84761486962495,381.1894739959276,54.71945269845349,142.23631011659492,384.32966203351646,56.325847887071866,17884500.0,22234100,474394000
2024-01-18,144.30650329589844,390.1642150878906,57.085567474365234,144.89869960159834,390.2830812145117,57.57838249308432,142.67423508180605,386.4494974787357,56.08594275182373,142.76380716497314,388.0344497047316,57.238509934889585,18876800.0,23392100,491650000
2024-01-19,147.27244567871094,394.9190368652344,59.46866989135742,147.34210778973952,394.9190368652344,59.47766538428564,145.1126772471203,389.79766667261197,57.203517829580356,145.61528626488587,392.0364126276258,57.967230984594906,27170900.0,29272000,543501000
2024-01-22,147.01368713378906,392.7794189453125,59.63160705566406,149.3078138461343,396.8507352261163,60.3083548831195,146.88429510685154,389.8868786582818,59.04782663734,148.00897303488966,396.2563743199646,60.0264592424289,21829200.0,27016900,452955000
2024-01-23,147.97909545898438,395.1468811035156,59.850528717041016,148.15825481226227,395.6223758316309,59.88751357892662,146.49612923631082,390.22364091426874,58.56301013401379,147.02362953102596,392.02652441578425,59.54764104000483,14113600.0,20525900,294654000
2024-01-24,149.64125061035156,398.7724304199219,61.338966369628906,150.85550070014855,401.8135529594447,62.82540771389363,149.13364504963698,396.6822972921996,59.91550110281905,149.58152069561095,397.7620381791371,60.28136484798457,19245000.0,24867000,560271000
2024-01-25,152.9157257080078,401.0606689453125,61.593868255615234,154.03044106087503,403.18054870129856,62.69545573126452,150.50713564235818,398.7426890803626,60.8271540987025,151.02468856484268,400.5158558576053,62.326590967001806,21495100.0,21021200,482777000
2024-01-26,153.0650177001953,400.12957763671875,61.00809097290039,153.3835164900002,402.3485229332517,61.759811433716834,152.07969434131007,398.64369053415635,60.550266507965134,152.14935645979352,400.5654402719064,60.93711847607482,19494500.0,17803300,390309000
2024-01-29,154.1100616455078,405.8650817871094,62.44154739379883,154.46836516892455,406.1226452071924,62.46553664404452,152.19911458290434,400.52577999660826,60.88413369401423,152.9157216297378,402.23951388406,61.20900862072411,20909300.0,24510200,348733000
2024-01-30,152.32850646972656,404.7456970214844,62.750431060791016,154.3091156448154,409.1637257700459,63.46916289646236,152.05479374151358,402.6258473520781,62.23662409247559,153.28397240673996,408.38118040629575,62.876387020851176,26578900.0,33477600,410735000
2024-01-31,141.1315460205078,393.8393249511719,61.50390625,144.90367296245176,411.41243736511643,62.24562831970366,140.8827245413415,393.47281096125835,60.6772170002544,144.70461881649027,403.1310773427729,61.41693710561366,43908600.0,47871100,453795000
2024-02-01,142.03724670410156,399.98101806640625,63.00334167480469,143.9382310869859,404.1613152321926,63.167281577618986,141.5893559335678,398.01963609481663,61.626859664228725,143.01262255984318,398.0493526293656,62.07668769492248,25526900.0,30657700,369146000
2024-02-02,142.86331176757812,407.3509826660156,66.13516998291016,143.2017204690765,408.7675210638453,66.57499963939881,137.5186320789854,399.7630491761005,63.66609208338151,140.2258105698391,400.0106970175581,63.94998587832111,42116900.0,28245000,476578000
2024-02-05,144.2467803955078,401.8333435058594,69.30597686767578,145.97858335516779,407.2915110892072,69.47091584987561,143.2315996965748,400.1889583664192,67.17977633836104,143.36097653848321,406.0433564125419,68.19939012424172,29254400.0,25352300,680078000
2024-02-06,144.7245330810547,401.6748962402344,68.19739532470703,146.04826521191697,404.1315737898632,69.72781896754408,143.8387291964155,399.1191837351809,66.27512050871108,145.27194338883356,402.06124139601184,69.60386495591794,21517700.0,18382600,683111000
2024-02-07,145.98851013183594,410.15435791015625,70.07267761230469,146.30700886940565,410.4020057606588,70.1936343745623,144.52545401504912,403.5669311328783,67.57461541049389,145.43115252794465,403.60656325348486,68.29334720317483,21436100.0,22340500,495575000
2024-02-08,146.52597045898438,410.2137756347656,69.61485290527344,146.9141312970011,411.65014520614363,70.76741990227906,145.72973881547807,408.6486545795197,69.42892572649546,146.2771490195671,410.1543425713037,70.04768899799114,18241300.0,21225300,414422000
2024-02-09,149.51185607910156,416.5931701660156,72.1059341430664,149.98462297837207,416.8606491715924,72.15790895507466,146.73499978408023,411.18454998916735,70.18564978274989,147.25255272851453,411.34304822902254,70.50652846806685,21877700.0,22032800,436637000
2024-02-12,148.0288848876953,411.35296630859375,72.22087860107422,149.88011748468378,416.78138746189904,74.5829904741092,147.85968808742092,410.847755055397,71.22325216031359,148.83506413065072,416.6030882773996,72.57274383383451,17236100.0,21202900,613710000
2024-02-13,145.6799774169922,402.4971008300781,72.1009292602539,147.34210287749787,406.21181854248556,73.42243172037925,144.42592277857784,399.5946753127585,69.5938748865512,145.3814038270288,401.13007987504017,70.37358093821054,18138500.0,27824900,602580000
2024-02-14,146.44635009765625,406.3873596191406,73.87226867675781,147.1330997206111,406.73471379055,74.20814111994534,144.86881544298058,401.50465451788693,71.91100698040367,146.67526157635592,404.97813565927675,73.17453257134588,16651800.0,20401200,504917000
2024-02-15,143.26145935058594,403.4795837402344,72.6307144165039,144.07758591691123,406.03011869599004,73.94722123185431,141.21117276244362,401.22679392364836,72.37281568709578,143.77901228707154,405.0476293953427,73.84126585429142,26724300.0,21825500,420122000
2024-02-16,141.0917205810547,400.99847412109375,72.58573913574219,143.79889938383792,405.1964347241774,74.37406898709354,140.85286168995205,400.3831766468154,72.47378167003887,143.53018313134746,404.8689181418361,74.07218040927339,21849700.0,22281100,495327000
2024-02-20,141.52963256835938,399.7381286621094,69.4259262084961,142.65330800872974,401.4252298435828,71.92898383060526,140.13623857384684,394.9943472213883,67.70856895062664,140.2755779732981,400.18470090734456,71.91998452531317,18625600.0,24307900,704833000
2024-02-21,143.1619110107422,399.13275146484375,67.4466781616211,143.30125042031312,399.24193376469594,68.86214710879592,141.24101663688162,394.21034092041026,66.22313849991595,141.9675710448689,397.1380014467668,67.9804743369606,16499600.0,18631100,690298000
2024-02-22,144.63494873046875,408.531005859375,78.50852966308594,145.5107899618142,409.70205797134184,78.54551071436401,143.33111149451477,405.4743557171247,74.19214925252712,145.43116527044518,407.08207646174907,74.99684747143891,23024700.0,27009900,865100000
2024-02-23,144.60507202148438,407.2309265136719,78.78740692138672,145.26694560519326,412.7090915973696,82.36305967089498,144.10742910489103,405.87131159465224,77.54087350099768,144.28658845203006,412.5205590554713,80.759665666911,14519400.0,16295900,829388000
2024-02-26,138.09591674804688,404.4521789550781,79.06231689453125,143.16191826534566,409.0371695148512,80.61573447856021,138.08596935645082,404.27351975281573,78.47553160288044,142.77375737709573,408.34246112673543,79.67008277283831,33513000.0,16193500,503973000
2024-02-27,139.43955993652344,404.3926086425781,78.67145538330078,139.82772082802197,405.2262404801438,79.4501699351413,137.847096430097,400.7901076502163,77.1330392208547,138.75281023921275,404.89872387010075,79.35120044520698,22364000.0,14835800,391705000
2024-02-28,136.78213500976562,404.6307678222656,77.63385009765625,138.62342001381086,406.1987830728558,78.90337002935253,135.9958658248756,402.24895832016676,77.09605003023249,138.444275840111,405.0872739909664,77.59086697046706,30628700.0,13183100,393110000
2024-02-29,139.1210479736328,410.5059509277344,79.08230590820312,139.29024473728862,411.06170550216336,79.95997471561954,136.92147485925113,402.84444253870316,78.32059087723945,137.69779656866302,405.5438348800808,79.0643149217093,35485000.0,31947300,507289000
2024-03-01,137.4290771484375,412.3518371582031,82.24810791015625,139.3400242297367,412.71902889421233,82.26910374751212,137.32457638258526,407.76684684717014,79.40517391258761,138.95186334114246,408.153876143975,79.96996422541928,28522000.0,17800300,479135000
2024-03-04,133.56735229492188,411.7762756347656,85.20500183105469,135.9859047036927,414.18785690698894,87.66207928922401,132.23367295805892,409.1959690810067,83.6875739405617,135.89631743902993,410.30747829521556,84.09841513764894,43571500.0,17596000,615616000
2024-03-05,133.14932250976562,399.59918212890625,85.93576049804688,133.38819655001836,411.1112969231929,86.06872004565462,130.92983960476616,397.6044321579871,83.38960003379123,132.11423204238017,410.8234857245891,85.24198821051228,28447600.0,26919200,520639000
2024-03-06,131.93508911132812,399.0434265136719,88.67086029052734,134.10482014941,402.09017289690905,89.69452599594824,131.32796413873504,395.37147897743796,87.00141069166892,133.60717722718147,399.9167637441042,87.99308922719804,23175200.0,22344100,582520000
2024-03-07,134.60247802734375,406.0400695800781,92.63855743408203,135.17974570369196,406.6752047214003,92.7365248144859,132.03463844090868,399.1923248157397,89.57256358530061,133.25883591329173,403.04293193355477,90.12838069813151,24107300.0,18718500,608119000
2024-03-08,135.64749145507812,403.14215087890625,87.49925231933594,138.3297939056758,407.3103404061873,97.36801162259309,134.1645253714185,401.2664565057241,86.47758481062256,134.39841813578073,404.8689575439801,95.10675351305797,26472400.0,17971700,1142269000
2024-03-11,138.28501892089844,401.45501708984375,85.74581909179688,139.32010952636415,402.6062316222378,88.76782081371123,136.42383923457078,398.21973809181884,84.13834572804967,136.42383923457078,400.70079606171487,86.40060265646838,22536400.0,16120800,678364000
2024-03-12,138.96180725097656,412.13348388671875,91.8828125,139.61869956501798,412.4212950799544,91.92979413377263,137.55846572697882,403.70782104780903,86.12170491240781,137.59827047925845,404.5315189350478,88.02008324614344,19019700.0,22457000,668075000
2024-03-13,140.1063995361328,411.9548645019531,90.85814666748047,141.51970368304296,415.0115145438447,91.473941646385,139.34997253718265,408.33252598364385,88.40594947132757,139.39973986924898,414.93213401612815,91.02509163024045,19637000.0,17115900,635713000
2024-03-14,143.65957641601562,421.9981994628906,87.91510772705078,144.0477373453553,424.5785058716351,90.61622350841212,140.81803916165913,414.8229687362819,86.57154750613068,141.6291996748987,417.05592096351893,89.54757446626068,36117900.0,34157300,602318000
2024-03-15,141.49978637695312,413.264892578125,87.80814361572266,143.659554832315,419.39806083838096,89.51658184476094,140.46469578318113,409.6623914264508,86.22866844065179,142.73394628866993,416.1131423873529,86.90144388293218,41025900.0,45049800,642086000
2024-03-18,147.780029296875,414.1580505371094,88.42594146728516,152.20904800851997,417.54221722990445,92.37464071222252,147.44163577437985,410.6448639845401,87.05638881145386,148.665833039204,411.111304092611,90.35830507117406,47676700.0,20106000,668976000
2024-03-19,147.22268676757812,418.21710205078125,89.36864471435547,148.91466974023234,418.4751417976777,90.51426446803778,146.31697296442448,412.40148582557026,84.98208522610015,148.2776873792264,414.66420971411236,86.67152505126207,17748400.0,19837900,672171000
2024-03-20,148.97438049316406,422.0081481933594,90.34231567382812,149.05400518452484,422.73259778034867,90.38030520484318,146.9688800892644,417.4727666861834,88.19401951660328,148.08857668370393,418.8026102027015,89.76749997737916,17730000.0,17860100,479063000
2024-03-21,148.03883361816406,426.1167297363281,91.40496063232422,150.5917292530754,427.55575544088225,92.61756721905257,147.31226396001364,423.9234830206928,90.37530021359187,149.6113871985433,426.5732359122919,92.26968196617385,19843900.0,21296200,480372000
2024-03-22,151.05453491210938,425.49151611328125,94.2580337524414,151.84080403684533,426.6030252593982,94.74687156183035,149.38244681787967,422.8417631107263,90.80416666140296,149.5317488047315,426.44426419825527,91.11106503897344,19226300.0,17636500,586719000
2024-03-25,150.4374542236328,419.65606689453125,94.97078704833984,150.74201145898448,424.1716107025241,96.7342074446901,148.09854152495535,418.41553787360243,93.47928046219188,150.2384000856177,422.0180389961963,93.91013861786189,15114700.0,18060500,552136000
2024-03-26,150.98487854003906,418.4552001953125,92.53058624267578,152.4778074943312,422.76231287812396,96.34333614885402,150.31803876287827,418.15748537548563,92.47160751849903,150.527055498697,422.3851872487767,95.8195062336972,19312700.0,16725600,513648000
2024-03-27,151.22373962402344,418.23687744140625,90.22035217285156,151.9702040369206,421.2340147133464,93.20936779906054,149.4222746041288,415.83523039825434,89.09372349939157,151.4277750526382,421.2240807902947,93.08141149546424,16622000.0,16705000,586067000
2024-03-28,151.542236328125,417.53228759765625,90.3263168334961,151.9503072206797,418.6735682140503,91.2700069314821,150.61662766569765,415.94440442920035,89.163696917333,151.28346744318867,417.7704594727013,89.97043098866838,21105600.0,21871200,435212000
2024-04-01,155.76223754882812,421.3531188964844,90.33331298828125,156.25988048029402,424.64797113919235,92.1947007975338,150.93509503886602,419.0209183546172,89.17469715880289,151.11425439135942,420.7378213676411,90.26933865065378,24469800.0,16316000,452441000
2024-04-02,155.13522338867188,418.2468566894531,89.42261505126953,155.25466803529602,419.17973696688534,90.06440242112468,152.7365956795216,414.6741269340057,87.59121620163441,154.0205079325735,416.9269168072685,88.41893947358703,17598100.0,17912000,433064000
2024-04-03,155.63284301757812,417.26434326171875,88.93477630615234,155.8120023671829,420.0530500088036,90.3443168469122,153.40540191838465,415.91463197146663,88.3709661913593,154.18968157696656,416.54979735190346,88.45493823513225,17266200.0,16502300,370067000
2024-04-04,151.22373962402344,414.71380615234375,85.87677764892578,155.44374205201333,425.4220608182633,90.60422800372173,151.16402490088885,414.4061573873391,85.85178433643762,154.34893669187858,421.76992047315406,90.37629845117095,24184800.0,19370900,434965000
2024-04-05,153.2143096923828,422.2959289550781,87.97908782958984,154.1100609031813,423.2784485638512,88.45193199631433,150.36877863435,415.1504997519638,85.89777114739914,150.96495390021258,416.8276974614869,86.83745712010142,16289800.0,16544300,399678000
2024-04-08,155.40394592285156,421.3729553222656,87.10437774658203,155.91651757401127,424.0425761054586,88.80081883400379,153.26408722854015,420.09272093696904,86.70350850941023,153.28896330227423,421.9485777283347,88.67085666122206,16641500.0,14272400,283220000
2024-04-09,157.39451599121094,423.0501403808594,85.3259506225586,159.13626636459972,424.49906970382636,87.60620698800746,155.90158709973485,418.42544485426635,82.99472376686872,156.60824679058442,423.2089317196758,87.41326961083752,21538100.0,12512300,503547000
2024-04-10,156.91677856445312,420.05303955078125,87.01040649414062,157.4144215142172,420.8171944866389,87.3712879556285,155.4636544689247,416.5200154975315,83.68149867040677,157.1357426772979,418.9911394928746,83.89843024698811,16339200.0,16216600,431929000
2024-04-11,160.03199768066406,424.6876525878906,90.58623504638672,160.36044381827898,426.1167444183971,90.70919574606373,157.1854796748576,419.15984809671994,86.89745219051976,157.59355049918426,422.5936541739285,87.39128560717941,17841700.0,17966400,431637000
2024-04-12,158.43955993652344,418.703369140625,88.15702819824219,160.93772200076836,421.9585162359949,90.1453808587556,157.8523449185831,416.58950274190113,87.50124546153059,158.65354275354042,420.8370731015467,89.66953167082109,16968200.0,19232100,426805000
2024-04-15,155.59303283691406,410.5059509277344,85.97274780273438,160.0718189916202,423.5860815606245,90.58323225547265,155.41387349356054,410.2975202475589,85.9007728583494,159.52440875756264,423.36774724307367,89.06873054875433,21140900.0,20273500,443077000
2024-04-16,155.26458740234375,411.4388122558594,87.38628387451172,156.48878470454247,415.2298762897989,88.08904823109181,154.3190689138674,410.59527673352017,86.03572977127556,154.90628390086408,411.4289086182102,86.40460421758179,15413200.0,16765600,370453000
2024-04-17,156.1404571533203,408.71954345703125,84.00739288330078,157.9329619598977,415.7062108618487,88.7458333599475,155.39895882932524,407.22097481991534,83.92241409948026,156.44899335301892,414.08855629342435,88.3109710984958,16237800.0,15855500,495400000
2024-04-18,156.71771240234375,401.2069396972656,84.6431884765625,157.73787429637503,408.769230365435,86.16169439997329,155.47360512335126,400.8893872722647,82.37493650827429,156.18523084208942,407.5187673684452,84.94209387359811,14016100.0,21029900,447260000
2024-04-19,154.9859161376953,396.095947265625,76.17497253417969,157.24521930392896,402.4077746386735,84.29630512599306,153.18445115165247,394.7561698730406,75.58117346384236,157.00634522902195,400.9687488676842,83.12269469975273,20063900.0,30276500,875198000
2024-04-22,157.2053985595703,397.9219970703125,79.49188232421875,158.43457720422234,399.7976914523607,80.04670035538005,154.92620062224327,392.7514806878664,76.3749101252901,155.2745415611511,397.04865981007964,78.07834524781059,17243900.0,20286900,596341000
2024-04-23,159.16610717773438,404.48193359375,82.39592742919922,159.72346480936866,405.10716505974153,82.74181446817349,157.2203215690728,400.0060952402287,80.23763989778655,157.84237520917472,401.1771473553241,80.74247130165297,16115400.0,15734500,438559000
2024-04-24,160.34054565429688,405.96063232421875,79.65082550048828,160.62917184903918,409.3447990752087,84.05437709629325,158.0712952848792,403.6979086365787,79.1569845005292,158.34001151164955,406.45684392489727,83.92241667959377,19485700.0,15065300,512208000
2024-04-25,157.2053985595703,396.01654052734375,82.60486602783203,157.53384471581393,396.8601062584313,83.29563335625151,152.04783561586922,385.0899520019121,78.19730980842563,152.63704010672708,391.0444908759172,78.84209462361733,36197800.0,40586500,424641000
2024-04-26,172.87118530273438,403.2414245605469,87.70618438720703,175.58831116293052,409.87080464048637,88.30198930446801,170.59197241799978,402.6856699602139,83.3596128981717,175.16034557775603,409.04710666417816,83.79047109382074,56500800.0,29694700,551011000
2024-04-29,167.10850524902344,399.2022705078125,87.7281723022461,170.57211129616846,403.24144058813954,87.96308807915567,166.27246869427466,396.1654576473054,85.23798574736955,169.964986258036,402.179540393514,87.56622296271497,35914600.0,19582100,388971000
2024-04-30,163.86387634277344,386.380126953125,86.37361907958984,169.06921754993925,399.112934090919,88.78982495986544,163.72453691882748,386.2213658866136,86.27165520822136,166.59096528212498,398.44799719369325,87.21134125053536,29420800.0,28781400,363709000
2024-05-01,164.78948974609375,391.9476013183594,83.01371765136719,168.01420626410095,398.67622906449674,85.9717451202874,164.12263484487258,387.3526772876393,81.22830132116862,165.39659955094953,389.63523841829954,85.04905184528752,25223200.0,23562500,559863000
2024-05-02,167.66587829589844,394.8256530761719,85.78881072998047,167.73554041543014,396.89981398666424,86.20867093085921,164.90893195424,391.6598205584853,83.17266601309362,165.88430793569268,394.64702416400013,84.42125626969049,17041100.0,17709400,377898000
2024-05-03,168.193359375,403.5788269042969,88.75983428955078,169.04930580388765,404.06510458639696,89.25166943381491,164.20225344161207,398.815177316325,87.01140828668458,168.7407544368837,399.2320083912343,87.76016278941914,22767100.0,17446700,398341000
2024-05-06,169.02940368652344,410.4067077636719,92.10973358154297,169.0990658013136,410.7937370714025,92.18970913389045,167.09854663956006,403.29101993493754,89.02574784622284,168.42227868914688,405.66292597330005,89.36063689142837,15147900.0,16996600,376203000
2024-05-07,172.16453552246094,406.2384948730469,90.52425384521484,172.65223103765175,411.52812730475875,91.75084815179432,169.19858805476193,405.9903890817075,88.98176145323684,169.31801749241833,411.5181933814727,91.06807385977748,21102400.0,20018200,437342000
2024-05-08,170.3531494140625,407.429443359375,90.3823013305664,171.09861155514432,409.1066410493604,91.16404211729393,169.71815648241372,403.6284454091321,89.39062281924463,169.94507852356688,405.07740513834375,89.45360566200054,14569900.0,11792300,325721000
2024-05-09,170.77114868164062,409.1959533691406,88.71784973144531,171.62709512370475,409.59291660377954,91.04208295679378,169.12891791013897,406.00034935781423,88.20202038816478,170.3431678671801,407.45921271703617,90.4992620554592,11937700.0,14689700,378013000
2024-05-10,169.4872283935547,411.5975646972656,89.84847259521484,170.53228162077622,412.23273004632824,91.3709748992257,167.11845829029107,408.6798382335046,89.19768547851668,168.89006596861205,409.8112151541409,90.2753342742342,18740500.0,13402300,335325000
2024-05-13,170.09434509277344,410.5852966308594,90.36931610107422,170.14411242247,415.1802205470415,90.96811842024397,164.97857644921768,407.70727562461724,88.49992744150495,165.06517190662683,414.84280031878484,90.44828491109924,19648600.0,15440200,289680000
2024-05-14,171.1195068359375,413.40380859375,91.32599639892578,171.96550597184986,414.3267549073316,91.62089767401247,169.61663051218866,408.43175863614476,88.90478722070216,170.78111325631593,408.8981987547859,89.56956971282393,18729500.0,15109300,296507000
2024-05-15,173.060302734375,420.6317443847656,94.59890747070312,173.2255205444955,421.35753100749633,94.83083350687552,171.21901789802692,414.85536761085484,91.5689050462718,171.48774932095938,415.48172683662517,92.44161932872312,20958200.0,22239500,417735000
2024-05-16,174.60299682617188,418.5538330078125,94.3280029296875,175.5087106331646,422.9582208339026,95.78752238437566,173.22951262162755,417.91755229509,94.07208269713682,173.77692289985708,419.35914332573157,94.87882442022669,17247300.0,17530100,323952000
2024-05-17,176.45420837402344,417.7783203125,92.44861602783203,176.65824378032863,420.4726599302369,94.70887485375151,174.15510066358578,415.6109428181483,91.77584059273352,174.7224208450474,420.09485405964773,94.33800216120143,16546400.0,15352200,359691000
2024-05-20,177.6187286376953,422.878662109375,94.74886322021484,179.1016949111226,424.30037978174784,95.16872341830162,176.3895499420499,417.55961512858175,93.40930707577944,176.47414073902465,417.778343258253,93.71920279909754,17495100.0,16272100,318764000
2024-05-21,178.69361877441406,426.5572509765625,95.35466766357422,178.97231279047915,430.46450167288947,95.36866300361463,176.474135532202,422.39149513236316,93.14939104451075,177.55899348782262,424.36001790160714,93.56825212335475,14706000.0,21453300,328946000
2024-05-22,177.16087341308594,428.0286865234375,94.91881561279297,178.00886190082392,429.9077641693655,95.98846392246197,175.94662351519383,424.6583193119375,93.21837781672151,177.55898166062008,427.60118209872775,95.42765114316352,16189400.0,18073700,548648000
2024-05-23,174.2347412109375,424.5290832519531,103.76490783691406,179.06188373408688,431.090897164325,106.2850758370863,173.71718830847908,422.9582395726222,101.48664948420172,177.93720584610716,430.46453792464195,101.99448585081109,14928400.0,17211700,835065000
2024-05-24,175.498779296875,427.6707763671875,106.43402862548828,176.46818687286654,428.565562226306,106.44002335978084,174.37410127570018,421.95405016489985,102.96616635990915,175.6878860636416,424.71796179341015,104.41468788795488,11400600.0,11845800,429494000
2024-05-28,177.18080139160156,427.8298645019531,113.86357879638672,177.6684817663742,428.3269711402922,114.90123977492766,174.85182082753647,424.13138989907134,109.84690116806794,174.91155073890857,427.14385491376675,110.20778262251307,15655300.0,15718000,652728000
2024-05-29,176.56370544433594,426.6865234375,114.78727722167969,177.3897945303486,428.44627000677747,115.45405793078952,175.42908017169887,423.22665032702537,110.86457027293942,175.976490431931,423.22665032702537,113.01286640628571,15023800.0,15517100,557442000
